Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;12/2015;481.262.062;2.381.972;5.068.611;13.591.287;27.191.766;10.955.605;375.016;0;59.564.258;1.447.920;1.265.443;2.666.145;2.877.489;258.100;0;283;8.515.379;510.506;1.575.575;3.698.424;5.063.000;579.772;288;0;11.427.565;2.198.703;11.678.694;31.211.845;70.778.137;55.857.736;145.279.991;52.695.452;369.700.557;2.625.073;6.019.982;1.632.970;107.963;278;0;0;10.386.266;270.037;392.312;2.597.941;664.102;470.568;221.549;0;4.616.510;2.532.373;4.240.586;3.790.526;3.152.519;1.636.181;1.605.149;94.193;17.051.528;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;;8;SAO PAULO;SP;12/2015;80.419;1.335;2.907;5.694;3.523;19;0;0;13.478;16;4.200;5.321;515;17;0;0;10.069;119;2.894;7.498;14.219;3.407;0;0;28.138;2.102;654;1.321;3.186;2.919;13.211;4.402;27.796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;179;317;365;49;0;0;938;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5.203.605;b3S;I;2;;9;BURITIS;RO;12/2015;79.865;0;3;4;0;0;0;0;6;491;10.216;5.078;2.887;102;0;0;18.774;9;228;773;1.152;129;0;0;2.292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3.593;15.365;24.739;323;0;0;44.032;619;11.297;1.834;1.011;0;0;0;14.761;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;;9;CASCAVEL;PR;12/2015;79.755;0;0;0;0;0;0;0;0;0;0;116;230;0;0;0;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;1.175;14.076;3.352;271;358;0;19.379;2.192;13.853;26.917;13.935;3.045;87;0;60.029;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;;9;TURVO;SC;12/2015;79.403;0;11;22;27;22;1;0;83;155;1.911;3.388;5.038;1.289;10;0;11.792;6;359;909;1.536;193;0;0;3.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;1.477;38.909;9.929;4.450;455;0;55.387;310;5.553;1.501;1.593;181;0;0;9.138;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;;9;GOVERNADOR VALADARES;MG;12/2015;79.188;3;322;817;975;108;0;0;2.224;143;2.554;6.711;6.415;1.394;876;0;18.094;49;566;1.333;1.909;161;0;0;4.018;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;7;64;2.974;17.532;19.531;1.336;75;0;41.513;465;5.813;3.306;2.365;968;415;0;13.332;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;2;;9;LAJEADO;RS;12/2015;78.581;0;0;0;0;0;0;0;0;137;4.982;13.476;21.675;11.133;8.040;0;59.443;31;1.456;3.795;5.487;953;2;0;11.724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;3.168;1.742;1.302;631;510;0;7.415;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;;9;UNAI;MG;12/2015;77.793;0;65;188;361;0;0;0;614;1.753;9.039;17.151;6.451;691;25;0;35.110;22;309;788;1.259;32;0;0;2.411;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;385;5.467;22.023;2.961;0;0;0;30.836;527;7.327;846;0;0;119;0;8.819;0
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4.138.455;b3S;I;2;;9;NATAL;RN;12/2015;77.507;95;5.414;14.379;25.831;12.079;6.487;0;64.285;120;1.993;3.232;3.241;550;95;0;9.232;3;125;331;537;146;0;0;1.142;0;0;0;0;0;0;0;0;48;931;196;0;0;0;0;1.175;0;0;0;0;0;0;0;0;44;773;855;0;0;0;0;1.673;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;;9;PATOS DE MINAS;MG;12/2015;77.127;0;2;5;4;0;0;0;11;403;5.836;14.745;22.820;7.090;5.148;0;56.042;50;1.785;4.496;6.748;796;0;0;13.876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;3.905;2.531;547;35;11;0;7.198;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64.293.582;b3S;I;2;;9;BELO HORIZONTE;MG;12/2015;76.703;28;4.846;17.476;36.773;17.541;11;0;76.675;11;11;5;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95.213.211;b3S;I;2;;9;ROLANTE;RS;12/2015;75.354;4;75;185;240;22;0;0;526;1.781;3.738;7.909;8.870;1.269;106;0;23.674;127;1.684;4.282;6.190;528;50;0;12.862;0;0;0;0;0;0;0;0;516;3.006;733;3;0;0;0;4.259;458;799;13.949;3.245;254;0;0;18.703;1.297;8.136;4.705;495;320;8;370;15.330;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54.603.022;b3S;I;2;;9;SAO PAULO;SP;12/2015;75.327;3;11.934;34.406;28.960;4;1;0;75.307;2;11;5;1;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;;9;PASSO FUNDO;RS;12/2015;73.997;0;17;54;115;32;0;0;218;10;2.227;5.864;13.003;8.036;3.312;0;32.453;13;537;1.334;1.950;405;13;0;4.252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2.722;7.436;14.162;8.756;3.993;0;37.075;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85.291.086;b3S;I;2;;9;JACINTO MACHADO;SC;12/2015;73.996;0;114;365;815;272;2;0;1.568;244;4.845;10.027;11.961;3.881;195;0;31.153;105;2.109;5.613;10.276;2.077;13;0;20.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;662;11.790;1.980;1.520;1.686;0;17.644;51;2.597;681;95;11;3;0;3.438;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;;9;DESCALVADO;SP;12/2015;73.975;0;0;0;0;0;0;0;0;0;3.513;568;230;15;0;0;4.326;8;206;485;454;2;0;0;1.154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;5.979;17.838;0;0;0;0;24.225;1.730;22.257;10.853;8.979;451;0;0;44.270;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;;9;PATOS DE MINAS;MG;12/2015;73.621;15;162;360;187;0;0;0;723;0;84;770;353;5;0;0;1.211;1;264;641;646;2;0;0;1.555;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1.014;9.540;33.109;14.304;149;0;0;58.114;623;4.340;3.117;2.945;993;0;0;12.018;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;12/2015;73.197;0;0;0;0;0;0;0;0;1.139;17.500;17.259;4.301;2.090;0;0;42.289;55;736;1.843;2.981;528;0;0;6.142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;295;14.776;0;0;0;0;15.131;905;5.885;1.646;1.196;3;0;0;9.635;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;;9;ARAGUARI;MG;12/2015;72.688;0;0;0;0;0;0;0;0;2;600;937;87;0;0;0;1.626;0;77;238;529;107;0;0;951;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2.047;4.237;35.409;12.373;1.451;0;0;55.518;333;5.799;4.961;2.918;532;49;0;14.592;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÍ-PARANAPANEMA-AVARÉ;966.246;b3S;I;2;;9;ITAI;SP;12/2015;72.585;0;13;30;24;0;0;0;67;427;3.810;4.022;1.447;24;0;0;9.730;32;423;998;1.190;2;0;0;2.645;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;488;3.794;39.209;3.763;182;0;0;47.436;487;8.173;2.757;941;341;4;0;12.704;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7.206.072;b3S;I;2;;9;ARAPOTI;PR;12/2015;72.421;6;175;452;634;171;27;0;1.464;163;3.405;3.775;2.915;530;173;0;10.960;68;875;2.328;3.807;470;0;0;7.548;0;0;0;0;0;0;0;0;234;1.829;432;0;0;0;0;2.495;209;3.587;37.258;1.406;0;0;0;42.460;206;2.937;4.198;21;18;28;86;7.494;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;;9;OURO PRETO DO OESTE;RO;12/2015;70.690;0;1;4;1;0;0;0;7;239;12.091;1.028;276;0;0;0;13.634;4;235;615;823;2;0;0;1.678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;398;4.590;30.244;11.645;1.325;0;0;48.202;496;5.038;1.290;331;13;0;0;7.168;0
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8.044.854;b3S;I;2;;9;JI-PARANA;RO;12/2015;70.510;0;0;0;0;0;0;0;0;570;6.013;9.971;2.263;98;1;0;18.916;9;188;492;401;41;0;0;1.131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1.774;17.612;15.012;2.662;0;0;37.079;827;11.261;1.287;8;0;0;0;13.384;0
UNICRED RECIFE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL LTDA;70.241.658;b3S;I;2;;9;RECIFE;PE;12/2015;70.219;76;3.484;8.886;14.638;4.468;348;0;31.900;110;4.350;8.071;6.379;328;0;0;19.237;43;2.429;5.703;6.993;752;3;0;15.922;0;0;0;0;0;0;0;0;61;705;145;0;0;0;0;911;0;0;0;0;0;0;0;0;19;1.319;912;0;0;0;0;2.249;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1.736.243;b3S;I;2;;9;CASCAVEL;PR;12/2015;69.592;0;0;0;0;0;0;0;0;184;3.076;8.093;12.227;6.350;6.134;0;36.065;5;795;2.187;2.263;67;0;0;5.317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;3.574;6.259;9.368;4.780;4.029;0;28.209;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;;9;CARLOS CHAGAS;MG;12/2015;69.184;0;0;0;0;0;0;0;0;525;18.356;13.078;3.256;23;0;0;35.237;0;196;517;836;100;0;0;1.648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2.521;11.485;12.365;0;0;0;26.384;96;2.882;2.308;622;5;0;0;5.914;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8.723.661;b3S;I;2;;9;REDENCAO;PA;12/2015;68.727;3;60;158;277;55;0;0;552;1.970;5.069;26.573;7.798;640;0;0;42.051;106;518;1.199;1.526;121;0;0;3.470;0;0;0;0;0;0;0;0;957;1.998;367;0;0;0;0;3.322;323;2.631;5.424;3.193;0;0;0;11.571;2.402;4.295;621;1;0;0;442;7.761;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;;9;CASCAVEL;PR;12/2015;68.648;0;0;0;0;0;0;0;0;424;1.623;4.010;4.948;786;353;7;12.151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;7;0;0;0;0;9;67;509;5.481;25.408;10.674;6.420;6.960;0;55.451;168;351;27;0;0;0;432;978;0
BANCO GERADOR S.A.;10.664.513;b1;I;2;;2;RECIFE;PE;12/2015;68.269;5.692;4.710;8.040;6.313;695;3;0;25.453;370;96;188;182;25;0;0;861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.637;37.700;618;0;0;0;0;41.955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2015;68.050;19;4.165;9.351;22.800;17.994;10.691;0;65.021;79;678;747;414;133;41;0;2.091;0;3;6;23;32;1;0;65;0;0;0;0;0;0;0;0;87;32;0;0;0;0;0;118;0;0;0;0;0;0;0;0;66;283;99;195;102;11;0;755;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5.888.589;b3S;I;2;;9;CURITIBA;PR;12/2015;67.691;18;1.457;3.284;7.498;6.040;1.674;0;19.971;211;2.258;5.211;6.683;1.011;0;0;15.375;28;334;854;1.034;66;0;0;2.316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.412;20.206;1.181;422;0;0;24.222;246;1.380;3.478;640;63;0;0;5.808;0
SANTINVEST;50.816;n1;C;2;;197;FLORIANOPOLIS;SC;12/2015;67.593;498;6.099;18.137;28.900;10.800;3.160;0;67.593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5.277.312;b3S;I;2;;9;CRUZ MACHADO;PR;12/2015;66.837;0;0;0;0;0;0;0;0;517;947;2.487;3.097;834;36;0;7.918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;32;0;0;0;0;7;104;1.237;3.922;18.179;13.146;8.963;11.713;0;57.160;415;252;259;68;38;18;607;1.655;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;;9;GOIANESIA;GO;12/2015;66.593;0;0;0;0;0;0;0;0;133;3.257;15.815;4.387;2.890;284;0;26.765;0;36;108;104;0;0;0;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;3.841;26.973;409;0;0;0;31.344;231;2.884;4.761;345;14;0;0;8.235;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.473.806;n1;I;2;;14;BENTO GONCALVES;RS;12/2015;66.367;12;237;314;1;0;0;0;564;5.959;26.644;27.616;5.584;0;0;0;65.803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;;9;MONTES CLAROS;MG;12/2015;66.268;0;0;0;0;0;0;0;0;25;1.094;2.684;2.616;35;0;0;6.453;6;343;767;681;1;0;0;1.799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;432;3.993;11.819;13.328;10.791;0;40.745;452;12.713;2.875;1.202;30;0;0;17.272;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259.231;b3S;I;2;;9;SANTOS;SP;12/2015;65.647;8;115;319;263;7;0;0;713;710;5.856;13.994;14.275;3.997;3.876;33;42.741;70;2.168;5.475;5.276;642;2;0;13.633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;5.723;2.559;24;20;0;0;8.560;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;12/2015;65.276;0;71;173;62;23;0;0;331;767;8.316;14.480;5.180;410;0;0;29.154;57;686;1.753;3.242;441;6;0;6.185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;516;414;7.909;13.888;0;0;0;22.727;453;4.205;1.660;541;22;0;0;6.880;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429.890;b3S;I;2;;9;CAMPOS ALTOS;MG;12/2015;64.755;0;0;0;0;0;0;0;0;0;128;391;206;126;61;0;911;21;381;999;1.668;285;1;0;3.355;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;2.437;11.956;27.130;6.315;1.307;0;0;49.146;1.405;3.801;3.329;2.192;440;175;0;11.341;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;;9;ITAPIRANGA;SC;12/2015;64.089;0;0;0;0;0;0;0;0;119;3.453;5.883;4.391;733;500;19;15.099;7;696;2.014;3.829;392;0;0;6.939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3.270;14.500;7.236;4.488;1.732;0;31.228;129;2.080;3.448;4.314;702;151;0;10.824;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;;9;TEIXEIRA DE FREITAS;BA;12/2015;63.897;9;188;450;841;362;98;0;1.949;386;5.704;14.033;3.484;3.027;0;0;26.635;47;1.031;2.620;4.138;178;0;0;8.015;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;10;21;4.479;16.781;569;19;0;0;21.869;473;3.305;1.559;75;6;0;0;5.419;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1.187.961;b3S;I;2;;9;BRASILIA;DF;12/2015;63.197;0;46;135;239;0;0;0;421;976;4.817;5.571;2.283;520;104;0;14.271;20;208;585;800;56;0;0;1.669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;4.940;34.418;1.367;331;42;0;41.343;445;2.351;2.211;484;2;0;0;5.493;0
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UNICRED REGIONAL SUL FLUMINENSE;86.803.939;b3S;I;2;;9;NOVA IGUACU;RJ;12/2015;62.662;6;68;77;0;0;0;0;152;762;6.004;12.399;16.505;5.660;5.876;382;47.590;80;1.438;3.295;3.368;236;0;0;8.416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;2.783;2.182;1.052;273;17;0;6.504;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;;9;TOLEDO;PR;12/2015;61.854;0;0;0;0;0;0;0;0;88;3.623;9.261;14.949;6.826;5.228;0;39.974;74;1.605;4.214;5.519;927;3;0;12.341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;3.272;3.715;1.749;629;100;0;9.539;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5.863.726;b3S;I;2;;9;SANANDUVA;RS;12/2015;61.125;0;0;0;0;0;0;0;0;66;298;1.074;684;176;176;0;2.474;42;677;1.950;3.297;436;0;0;6.401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;3.214;14.077;8.348;6.375;6.452;0;38.588;487;2.786;4.098;4.778;680;465;369;13.662;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;;9;ERECHIM;RS;12/2015;61.026;0;0;0;0;0;0;0;0;37;478;1.370;1.516;467;7;0;3.874;70;621;1.763;3.453;510;0;0;6.417;0;0;0;0;0;0;0;0;9;3;0;0;0;0;1;13;108;4.011;12.304;10.648;6.306;4.949;0;38.327;247;3.090;4.057;3.469;994;202;337;12.396;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2.698.001;b3S;I;2;;9;FRANCISCO BELTRAO;PR;12/2015;60.548;0;0;0;0;0;0;0;0;330;1.047;2.775;3.876;1.337;558;0;9.924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;4;0;0;0;0;12;45;281;4.156;23.271;8.130;5.621;8.198;0;49.656;80;81;191;167;10;8;387;923;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2.641.032;b3S;I;2;;9;SANTA MARIA;RS;12/2015;60.231;0;26;69;79;12;0;0;186;336;3.246;8.775;13.011;3.651;1.109;0;30.128;35;1.562;4.057;5.684;1.128;32;0;12.499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;3.417;4.788;6.019;2.137;799;0;17.418;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;12/2015;60.112;2;101;245;188;0;0;0;536;22;2.747;10.337;5.343;176;0;0;18.625;0;410;1.020;1.070;45;0;0;2.545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.007;18.105;9.163;2.559;267;0;32.102;12;3.180;2.071;1.042;0;0;0;6.305;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;;9;ARAXA;MG;12/2015;60.018;0;20;43;25;0;0;0;88;187;3.950;7.410;4.563;498;1;0;16.610;29;636;1.507;2.034;79;0;0;4.285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;542;5.644;18.976;4.684;401;3;0;30.250;123;2.494;3.909;1.757;86;0;416;8.785;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;;9;RAUL SOARES;MG;12/2015;59.285;11;153;380;737;186;0;0;1.467;194;3.508;3.867;3.496;230;17;0;11.311;31;511;1.362;2.299;240;0;0;4.444;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;7;115;4.951;16.695;11.130;8;0;0;32.899;254;5.981;1.932;897;95;0;0;9.158;0
