Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;09/2015;473.059.299;2.007.112;4.800.351;13.065.689;26.073.480;11.948.929;357.560;0;58.253.122;1.479.773;1.425.988;2.883.882;3.230.765;320.986;2;352;9.341.749;458.042;1.517.088;3.654.465;5.143.095;661.887;475;0;11.435.051;2.031.628;11.708.857;30.749.717;69.496.343;54.780.538;141.796.447;51.172.410;361.735.940;2.554.489;5.749.978;1.523.730;114.519;361;0;0;9.943.077;264.915;620.824;2.110.614;698.468;437.916;223.135;0;4.355.872;2.564.041;4.519.109;4.162.477;3.282.922;1.701.471;1.667.877;96.591;17.994.488;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;;9;ERECHIM;RS;09/2015;46.856;0;0;0;0;0;0;0;0;10;1.195;3.298;6.081;3.595;4.776;0;18.955;7;333;885;1.297;181;0;0;2.704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3.067;5.009;7.272;5.441;4.392;0;25.198;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;;9;FORMIGA;MG;09/2015;46.367;0;0;0;0;0;0;0;0;864;5.722;7.919;6.612;1.304;946;0;23.367;1;227;641;1.194;98;0;0;2.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.776;6.609;4.192;709;0;0;14.286;183;5.158;1.212;0;0;0;0;6.552;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1.439.107;b3S;I;2;;9;BARRA BONITA;SP;09/2015;46.091;415;7.782;13.303;5.808;0;0;0;27.308;39;2.255;4.078;3.187;298;9;0;9.866;25;740;2.249;4.713;1.154;8;0;8.889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;16;3;0;0;0;28;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;;9;LAGOA DA PRATA;MG;09/2015;45.972;0;0;0;0;0;0;0;0;424;3.491;8.204;9.940;48;1;0;22.109;7;204;499;667;0;0;0;1.377;0;0;0;0;0;0;0;0;1.063;7.226;1.179;2;0;0;0;9.470;0;0;0;0;0;0;0;0;380;11.270;1.250;116;0;0;0;13.016;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;;9;TENENTE PORTELA;RS;09/2015;45.726;0;0;0;0;0;0;0;0;27;349;704;1.305;594;99;0;3.079;21;147;421;700;47;0;0;1.336;0;0;0;0;0;0;0;0;14;7;0;0;0;0;31;52;347;2.702;8.911;6.483;5.085;4.188;0;27.716;384;2.781;3.876;4.742;884;373;501;13.542;0
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;;9;LAGOA DA PRATA;MG;09/2015;45.675;0;14;32;21;0;0;0;67;27;1.544;4.738;5.293;849;0;0;12.451;0;23;61;77;24;0;0;185;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;2.029;4.584;9.073;592;0;0;16.277;206;10.391;3.251;2.711;123;11;0;16.692;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2.282.709;b3S;I;2;;9;ANAPOLIS;GO;09/2015;45.533;5;7;16;25;0;0;0;52;334;3.399;7.713;9.551;2.884;1.672;0;25.553;83;990;2.427;3.780;244;0;0;7.525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564;7.440;1.658;1.918;643;178;0;12.402;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;09/2015;44.683;0;0;0;0;0;0;0;0;552;3.413;8.298;9.114;1.665;377;0;23.420;41;616;1.583;2.232;9;0;0;4.481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;1.532;5.624;5.026;49;0;0;12.347;313;3.929;193;0;0;0;0;4.435;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41.931.221;b3S;I;2;;9;PITANGUI;MG;09/2015;44.500;0;16;39;58;0;0;0;113;224;3.556;7.809;11.073;39;0;0;22.702;62;667;1.687;2.348;63;0;0;4.826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1.143;5.741;5;0;0;0;6.907;200;7.613;2.138;2;0;0;0;9.953;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV. MUNICIPAIS DE SÃO PAULO E MAUÁ, SERV. PÚBLICOS, EMPRESÁRIOS E PROF. LIBERAIS DA REGIÃO METROP. OESTE DA CAPITAL DE SÃO PAULO   SICOOB COOPERCREDI-SP;915.950;b3S;I;2;;9;SAO PAULO;SP;09/2015;44.472;258;3.221;8.325;18.552;10.099;885;0;41.339;297;570;612;888;115;0;0;2.481;3;35;111;251;16;0;0;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;188;3;1;0;0;0;235;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5.392.810;b3S;I;2;;9;TOLEDO;PR;09/2015;44.190;14;378;981;1.910;660;0;0;3.943;105;3.310;8.457;9.218;1.041;240;0;22.371;12;264;714;1.412;131;0;0;2.534;0;0;0;0;0;0;0;0;103;820;526;0;0;0;0;1.450;18;511;6.639;1.263;546;0;0;8.976;64;1.202;2.851;796;2;0;0;4.916;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;;9;PIUMHI;MG;09/2015;44.075;2;28;63;51;0;0;0;144;189;848;1.069;1.243;105;0;0;3.455;12;319;843;1.545;210;0;0;2.929;0;0;0;0;0;0;0;0;41;270;9;0;0;0;0;320;30;4.735;11.298;4.102;681;0;0;20.845;977;4.745;3.411;5.697;1.553;0;0;16.382;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;;14;PORTO ALEGRE;RS;09/2015;44.058;280;4.306;9.582;11.503;2.484;37;0;28.193;7.895;4.647;2.909;119;30;0;0;15.599;7;44;104;111;0;0;0;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2015;44.038;0;80;218;313;0;0;0;610;410;4.503;10.499;11.735;1.472;0;0;28.618;55;1.061;2.871;3.721;367;0;0;8.075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;2.584;3.753;174;7;0;0;6.735;0
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4.230.630;n1;I;2;;10;SAO PAULO;SP;09/2015;44.027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.872;12.958;5.197;0;0;0;0;44.027;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1.151.186;b3S;I;2;;9;CAMPINA GRANDE;PB;09/2015;44.025;0;15;33;27;0;0;0;75;227;3.321;6.687;6.412;1.410;465;0;18.523;154;3.174;7.562;8.981;920;0;0;20.790;0;0;0;0;0;0;0;0;175;1.856;468;1;0;0;0;2.500;0;0;0;0;0;0;0;0;62;1.071;1.004;0;0;0;0;2.137;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;;9;JOACABA;SC;09/2015;43.887;0;0;1;2;0;0;0;3;369;2.115;4.074;4.306;1.202;30;0;12.097;69;661;1.805;3.104;618;0;0;6.257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;2.514;7.128;5.493;3.228;4.886;0;23.326;7;2.015;126;43;13;0;0;2.203;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1.086.342;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;09/2015;43.501;0;0;0;0;0;0;0;0;742;665;1.439;1.746;811;249;0;5.651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;10;0;0;0;0;13;49;816;2.882;12.428;9.824;6.831;4.327;0;37.107;188;136;10;2;0;0;359;694;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;;9;CONSELHEIRO PENA;MG;09/2015;43.062;0;0;0;0;0;0;0;0;10;19;2.281;873;227;0;0;3.411;0;25;72;210;67;0;0;374;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;16;53;1.729;10.624;2.754;69;0;0;15.229;1.147;6.365;10.071;6.059;390;0;0;24.032;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;;9;ITAPEMA;SC;09/2015;42.604;0;100;259;541;109;0;0;1.009;979;2.412;5.215;6.613;1.106;4;0;16.331;87;1.342;3.611;5.172;331;0;0;10.542;0;0;0;0;0;0;0;0;614;4.996;1.059;1;0;0;0;6.670;0;0;0;0;0;0;0;0;677;5.747;941;503;62;0;121;8.052;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4.694.278;b3S;I;2;;9;RIO DE JANEIRO;RJ;09/2015;42.582;32;2.047;7.417;13.640;6.518;125;0;29.778;61;995;3.155;4.012;1.129;604;8;9.964;9;238;620;1.004;246;1;0;2.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;289;242;96;47;0;0;724;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE MATO GROSSO - SICOOB SERVIDOR;4.346.379;b3S;I;2;;9;CUIABA;MT;09/2015;42.143;73;956;2.794;5.966;2.368;29;0;12.186;658;5.769;11.113;9.761;439;7;0;27.746;5;79;258;520;30;0;0;892;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;130;656;506;10;0;0;0;1.302;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71.392.047;b3S;I;2;;9;MONTE CARMELO;MG;09/2015;42.137;0;0;0;0;0;0;0;0;20;2.150;764;1.193;123;0;0;4.251;0;84;205;359;19;0;0;666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;426;12.325;12.319;8.024;1.994;0;0;35.088;15;2.066;50;0;0;0;0;2.131;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4.973.378;b3S;I;2;;9;ITAPEJARA D'OESTE;PR;09/2015;41.994;0;0;0;0;0;0;0;0;393;1.329;2.574;3.175;658;20;0;8.149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;0;0;0;0;1;29;666;1.770;15.790;5.950;4.079;4.888;0;33.143;179;207;0;0;0;0;287;673;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41.669.227;b3S;I;2;;9;UBERLANDIA;MG;09/2015;41.557;0;0;0;0;0;0;0;0;240;4.300;5.718;2.085;1;0;0;12.344;2;265;567;631;0;0;0;1.465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.051;11.036;6.479;130;26;0;22.721;9;4.180;838;0;0;0;0;5.027;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2015;41.541;29;448;1.318;2.509;356;0;0;4.661;438;2.785;4.970;5.998;543;0;0;14.734;86;926;2.305;2.764;254;0;0;6.335;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;31;702;2.608;4.776;2.796;111;0;11.023;345;3.298;868;259;14;0;0;4.784;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2.446.089;b3S;I;2;;9;CORONEL VIVIDA;PR;09/2015;40.752;0;0;0;0;0;0;0;0;144;1.123;2.091;2.495;618;34;0;6.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;13;19;153;1.729;20.427;5.280;3.107;3.162;0;33.858;47;97;0;0;0;0;227;371;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;;9;GUARANESIA;MG;09/2015;40.490;0;2;5;10;12;1;0;29;263;1.663;3.581;5.785;2.397;6;0;13.695;10;220;604;1.166;239;0;0;2.239;0;0;0;0;0;0;0;0;11;1;2;0;0;0;0;13;267;5.601;11.898;2.976;1.937;0;0;22.679;59;1.233;532;9;3;0;0;1.835;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;;9;PARAGOMINAS;PA;09/2015;40.396;1;25;56;85;11;0;0;179;4.337;4.703;12.986;5.476;493;0;0;27.995;9;237;664;933;100;0;0;1.943;0;0;0;0;0;0;0;0;400;1.175;224;0;0;0;0;1.800;42;1.297;2.007;210;27;0;0;3.583;655;3.204;871;0;0;0;166;4.897;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25.353.939;b3S;I;2;;9;ALPINOPOLIS;MG;09/2015;40.346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;140;373;608;44;0;0;1.173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;604;13.444;5.758;5.513;2.717;28;0;28.064;432;7.243;2.150;1.068;150;65;0;11.109;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64.276.058;b3S;I;2;;9;NANUQUE;MG;09/2015;40.311;0;0;0;0;0;0;0;0;6;570;328;310;0;0;0;1.214;5;448;1.049;1.526;112;0;0;3.140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;3.490;13.383;8.273;0;0;0;25.272;3.113;5.282;1.725;510;18;37;0;10.685;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;;9;NOVO HAMBURGO;RS;09/2015;40.056;0;49;134;119;0;0;0;303;214;3.312;8.510;11.901;3.995;1.294;0;29.225;19;839;2.119;3.559;490;0;0;7.026;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;18;1.583;1.032;613;180;73;0;3.499;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62.562.012;b3S;I;2;;9;SAO PAULO;SP;09/2015;40.013;11;3.484;13.412;20.930;2.171;0;0;40.009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32.615.247;b3S;I;2;;9;ILHEUS;BA;09/2015;39.979;0;184;516;1.348;1.243;13;0;3.303;0;2.561;2.746;5.569;150;10;0;11.035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;8;0;0;0;0;0;0;0;0;45;5.382;6.841;11.363;1.997;5;0;25.633;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;;9;ROLANDIA;PR;09/2015;39.708;0;35;160;227;0;0;0;423;0;0;0;0;0;0;0;0;0;184;537;436;0;0;0;1.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.679;19.460;918;82;1;0;29.141;2;4.637;3.650;698;0;0;0;8.987;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6.031.727;b3S;I;2;;9;SANTO CRISTO;RS;09/2015;39.687;0;0;0;0;0;0;0;0;44;282;637;1.069;657;1.122;0;3.812;19;168;463;1.006;194;0;0;1.850;0;0;0;0;0;0;0;0;15;3;0;0;0;0;3;20;122;2.321;5.879;4.200;3.501;3.154;0;19.178;499;2.995;5.570;4.511;693;309;252;14.828;0
SOFISA;31.873;b1;C;2;;199;SAO PAULO;SP;09/2015;39.523;61;6;11;0;0;0;0;78;109;4.323;7.118;11.193;2.939;7.798;0;33.479;162;37;62;20;0;0;0;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1.374;1.669;513;486;1.635;0;5.683;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2.562.412;b3S;I;2;;9;PRADOPOLIS;SP;09/2015;39.433;17;2.810;10.532;15.693;5.707;886;0;35.646;0;3;12;32;5;0;0;52;0;228;973;1.867;475;0;0;3.544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;3;0;0;0;0;0;191;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89.280.960;b3S;I;2;;9;CAXIAS DO SUL;RS;09/2015;39.323;80;4.482;11.689;18.804;1.139;0;0;36.193;418;414;881;1.265;154;0;0;3.130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694.877;b3S;I;2;;9;BRASILIA;DF;09/2015;39.292;159;1.573;3.579;8.064;6.050;7.665;2;27.092;472;1.665;1.923;2.893;345;295;0;7.592;3;187;527;1.489;501;4;0;2.710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;1.285;236;131;162;0;0;1.898;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2015;39.135;0;0;0;0;0;0;0;0;305;3.035;7.181;10.297;2.471;800;0;24.089;32;930;2.604;5.425;1.010;0;0;10.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;4.879;140;0;0;0;0;5.044;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;;8;SAO PAULO;SP;09/2015;39.067;0;0;0;0;0;0;0;0;5.912;9.082;14.369;9.703;0;0;0;39.067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53.623.781;b3S;I;2;;9;VALPARAISO;SP;09/2015;39.040;0;0;0;0;0;0;0;0;141;7.484;2.052;958;317;41;0;10.993;0;2;6;10;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;1.996;8.960;5.443;0;0;0;16.632;151;9.580;1.242;292;132;0;0;11.397;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4.273.001;b3S;I;2;;9;TRES BARRAS DO PARANA;PR;09/2015;39.013;0;0;0;0;0;0;0;0;181;778;1.503;1.541;226;0;0;4.229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;0;0;0;2;15;330;2.489;15.622;7.601;4.902;3.255;0;34.198;92;260;25;0;0;0;194;571;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;;9;JOINVILLE;SC;09/2015;38.721;10;444;1.173;1.932;202;5;0;3.767;279;1.992;4.266;4.910;589;2;0;12.038;40;1.246;3.307;4.967;649;1;0;10.211;0;0;0;0;0;0;0;0;549;3.885;979;0;0;0;0;5.414;0;90;171;127;22;0;0;411;344;3.468;1.444;1.141;365;31;87;6.881;0
BANCO ARBI S.A.;54.403.563;b1;I;2;;2;RIO DE JANEIRO;RJ;09/2015;38.518;135;3.688;9.033;16.141;5.839;604;0;35.440;619;2.059;281;120;0;0;0;3.078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4.179.861;b3S;I;2;;9;MACEIO;AL;09/2015;38.212;13;1.881;4.401;7.880;3.163;1.122;0;18.461;119;2.044;4.895;3.515;606;83;0;11.263;37;553;1.354;1.724;187;0;0;3.856;0;0;0;0;0;0;0;0;124;1.100;177;0;0;0;0;1.401;0;0;0;0;0;0;0;0;187;1.004;2.041;0;0;0;0;3.232;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70.038.237;b3S;I;2;;9;NATAL;RN;09/2015;38.169;0;1;2;1;0;0;0;3;229;3.423;7.038;6.554;1.767;1.834;0;20.844;69;1.788;4.427;4.860;553;0;0;11.697;0;0;0;0;0;0;0;0;74;2.848;692;0;0;0;0;3.615;0;0;0;0;0;0;0;0;10;716;1.284;0;0;0;0;2.010;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2.197.569;b3S;I;2;;9;LORENA;SP;09/2015;38.079;0;203;488;430;50;0;0;1.172;136;2.583;6.396;10.486;4.145;4.239;0;27.985;4;603;1.644;2.606;287;0;0;5.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;2.187;924;193;152;156;0;3.777;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DE EMPRESAS METALÚRGICAS DO ESTADO DE SÃO PAULO;44.401.800;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;09/2015;37.722;42;3.538;12.916;20.603;159;0;0;37.258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456;8;0;0;0;0;0;463;0
