Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6.031.727;b3S;I;2;;9;SANTO CRISTO;RS;03/2016;36.962;0;0;0;0;0;0;0;0;25;233;441;1.240;655;1.028;0;3.623;32;196;513;1.014;132;0;0;1.886;0;0;0;0;0;0;0;0;12;3;0;0;0;0;3;18;160;4.065;2.183;4.338;3.255;2.175;0;16.175;597;2.865;5.609;5.018;615;296;259;15.260;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2.934.201;b3S;I;2;;9;SAO JORGE D'OESTE;PR;03/2016;36.831;0;0;0;0;0;0;0;0;60;487;1.226;1.091;49;0;0;2.913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;109;2.036;15.306;6.561;3.977;5.677;0;33.666;37;43;0;0;0;0;164;245;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6.100.881;b3S;I;2;;9;CANDIDO DE ABREU;PR;03/2016;36.679;0;0;0;0;0;0;0;0;201;305;726;951;270;152;0;2.604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;0;0;0;0;21;40;386;2.816;11.878;8.299;5.756;4.463;0;33.599;61;87;37;0;0;0;250;436;0
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5.351.887;n1;I;2;;14;ARAXA;MG;03/2016;36.408;435;1.394;3.242;3.733;226;0;0;9.030;1.985;13.204;11.584;606;0;0;0;27.378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOFISA;31.873;b1;C;2;;199;SAO PAULO;SP;03/2016;36.224;7;3;2;0;0;0;0;13;87;2.718;9.220;8.260;3.687;6.498;0;30.470;11;16;25;6;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;1.280;1.556;623;511;1.635;0;5.682;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;;30;CURITIBA;PR;03/2016;35.817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;377;3.196;9.420;14.883;2.834;8;0;30.718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;1.164;2.305;1.243;0;0;3;5.100;0
JP MORGAN CHASE;20.107;b1;C;3;;199;SAO PAULO;SP;03/2016;35.755;0;0;0;0;0;0;0;0;0;17.471;18.284;0;0;0;0;35.755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869.687;b3S;I;2;;9;BOA ESPERANCA;MG;03/2016;35.375;0;0;0;0;0;0;0;0;9;896;3.722;999;4;0;0;5.630;1;126;361;654;55;0;0;1.197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1.211;21.012;3.447;1.035;0;0;26.729;12;1.272;339;10;0;187;0;1.819;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71.418.784;b3S;I;2;;9;VARGINHA;MG;03/2016;35.268;0;87;206;191;2;0;0;486;69;2.648;5.976;7.930;3.230;1.293;0;21.147;63;1.242;3.129;3.717;493;24;0;8.668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;1.617;1.473;1.260;408;138;0;4.967;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25.536.764;b3S;I;2;;9;LUZ;MG;03/2016;35.241;29;277;691;1.401;986;691;0;4.076;142;879;2.153;3.626;1.840;1.202;130;9.971;27;293;807;1.759;609;1;0;3.496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2.774;5.530;5.269;171;0;0;13.764;114;834;1.414;951;604;16;0;3.934;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;03/2016;35.170;1;79;180;329;9;0;0;599;351;1.797;5.401;3.145;61;0;0;10.755;22;123;290;209;4;0;0;648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;8.461;5.091;5.008;1.363;209;0;20.151;121;1.800;1.013;83;0;0;0;3.017;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3.750.034;b3S;I;2;;9;PORTO ALEGRE;RS;03/2016;34.800;0;0;0;0;0;0;0;0;1;2.241;7.879;13.002;5.667;3.337;0;32.127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1.713;428;0;0;0;0;2.151;0;0;0;0;0;0;0;0;5;518;0;0;0;0;0;523;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS - SICOOB UNIAM;1.566.038;b3S;I;2;;9;MANAUS;AM;03/2016;34.664;0;0;0;0;0;0;0;0;486;4.142;8.285;11.524;1.237;276;0;25.951;114;953;2.305;2.610;2;0;0;5.984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;2.000;212;235;11;0;1;2.729;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;03/2016;34.570;0;0;0;0;0;0;0;0;148;3.403;5.479;8.129;827;0;0;17.985;33;833;2.294;4.195;649;1;0;8.006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.293;128;239;130;555;0;6.345;65;1.142;576;373;68;9;0;2.234;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;;9;SANTANA DO LIVRAMENTO;RS;03/2016;34.462;0;0;0;0;0;0;0;0;174;2.798;7.081;10.317;3.571;918;0;24.860;23;687;1.712;2.207;442;0;0;5.070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1.598;1.226;1.008;509;170;0;4.532;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33.579.731;b3S;I;2;;9;MORRINHOS;GO;03/2016;33.897;0;66;159;160;0;0;0;386;1.196;6.381;2.867;663;28;0;0;11.134;11;134;286;360;0;0;0;791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.956;7.103;1.124;0;0;0;10.182;1.156;7.591;1.271;397;989;0;0;11.404;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71.698.674;b3S;I;2;;9;TAUBATE;SP;03/2016;33.763;0;0;0;0;0;0;0;0;132;3.050;7.926;9.468;2.180;1.726;0;24.482;3;669;1.803;2.486;252;3;0;5.216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;2.119;1.794;63;30;0;0;4.064;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51.010.858;b3S;I;2;;9;GUARULHOS;SP;03/2016;33.525;6;2.654;8.618;16.980;4.201;528;0;32.987;118;205;157;58;0;0;0;539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1.073.966;b3S;I;2;;9;ABELARDO LUZ;SC;03/2016;33.364;0;1;2;0;0;0;0;3;1.243;4.526;4.192;3.502;564;8;0;14.035;192;491;1.030;1.091;79;0;0;2.883;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;115;5.317;4.231;2.452;1.284;140;0;13.538;578;1.904;386;29;2;0;0;2.899;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7.320.890;b3S;I;2;;9;VITOR MEIRELES;SC;03/2016;33.198;0;0;0;0;0;0;0;0;22;1.135;835;1.168;307;61;0;3.527;0;7;18;76;4;0;0;104;0;0;0;0;0;0;0;0;10;8;0;0;0;0;5;24;205;5.095;5.680;3.619;2.263;2.813;0;19.675;369;3.453;3.248;2.207;426;11;154;9.867;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92.935.741;b3S;I;2;;9;PORTO ALEGRE;RS;03/2016;33.137;1;2.028;4.606;6.880;2.226;8;0;15.749;67;852;2.552;2.402;781;21;0;6.675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;970;2.700;5.173;1.843;12;0;10.713;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11.565.109;b3S;I;2;;9;TRES COROAS;RS;03/2016;33.067;0;1;0;0;0;0;0;1;390;1.374;2.960;4.209;766;15;0;9.714;174;578;1.521;2.612;343;0;0;5.228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;981;6.410;2.305;0;0;0;9.697;882;4.297;1.912;1.141;195;0;0;8.427;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3.348.165;b3S;I;2;;9;VERE;PR;03/2016;33.057;0;0;0;0;0;0;0;0;23;484;709;1.345;333;2;0;2.896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;32;1.622;16.978;5.219;3.572;2.483;0;29.907;21;63;19;6;8;20;114;252;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17.361.536;b3S;I;2;;9;IPATINGA;MG;03/2016;32.986;167;2.330;5.478;9.895;4.768;2.903;0;25.541;59;707;1.801;2.374;669;199;5;5.814;5;96;258;669;262;0;0;1.289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;148;145;11;0;0;0;342;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2.493.000;b3S;I;2;;9;MACEIO;AL;03/2016;32.797;2;257;579;1.731;1.767;286;0;4.622;351;2.796;8.042;11.389;3.237;728;0;26.543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;1.280;211;7;0;0;0;1.632;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8.075.352;b3S;I;2;;9;FLORIANOPOLIS;SC;03/2016;32.773;2;14;33;18;0;0;0;67;904;3.254;7.364;4.962;180;0;0;16.665;258;1.759;4.522;5.472;296;2;0;12.308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419;1.022;1.798;432;62;0;0;3.733;0
COOP. DE ECON. E CRÉD. MÚTUO DOS SERV. ESTATUTÁRIOS CIVIS DO PODER EXECUTIVO ESTADUAL E DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E DEFENSORIA PÚBLICA NO ESTADO DA BAHIA LTDA.   SICOOB CRED EXECUTIVO;4.321.309;b3S;I;2;;9;SALVADOR;BA;03/2016;32.653;126;1.877;4.388;9.068;6.012;7.174;0;28.645;412;539;1.205;541;56;7;0;2.759;0;12;36;90;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;414;314;285;0;0;0;1.111;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42.880.617;b3S;I;2;;9;TIROS;MG;03/2016;32.604;0;0;0;0;0;0;0;0;5;2.001;5.399;2.939;0;0;0;10.343;4;388;1.029;1.272;1;0;0;2.693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;5.038;7.298;4.071;0;0;0;16.496;31;2.753;288;0;0;0;0;3.072;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71.207.740;b3S;I;2;;9;IRAI DE MINAS;MG;03/2016;32.172;0;0;0;0;0;0;0;0;26;2.112;5.378;1.293;0;0;0;8.809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.306;14.193;2.346;12;0;0;21.857;249;1.006;251;0;0;0;0;1.506;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3.461.243;b3S;I;2;;9;JOINVILLE;SC;03/2016;32.097;6;22;58;20;0;0;0;106;255;1.819;3.982;3.144;282;0;0;9.481;312;1.438;3.636;3.674;212;0;0;9.272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512;2.565;5.051;4.519;588;2;0;13.238;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89.280.960;b3S;I;2;;9;CAXIAS DO SUL;RS;03/2016;32.006;155;4.082;10.589;14.279;133;0;0;29.238;497;317;721;1.081;118;28;6;2.768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707.903;b3S;I;2;;9;ABDON BATISTA;SC;03/2016;31.973;1;2;8;11;0;0;0;23;87;2.525;2.605;3.384;694;201;0;9.495;95;959;2.134;4.554;1.106;0;0;8.847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1.153;5.957;1.432;532;272;0;9.363;107;2.562;1.144;386;44;0;0;4.244;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4.463.602;b3S;I;2;;9;MARILIA;SP;03/2016;31.698;51;367;921;815;24;0;0;2.178;322;2.457;5.763;6.414;535;74;0;15.565;28;471;1.125;1.281;52;0;0;2.957;0;0;0;0;0;0;0;0;529;3.448;747;0;0;0;0;4.724;0;0;0;0;0;0;0;0;255;4.465;1.389;77;0;0;88;6.274;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3.014.407;b3S;I;2;;9;NOVA PRATA DO IGUACU;PR;03/2016;31.567;0;0;0;0;0;0;0;0;122;650;1.061;1.366;176;5;0;3.379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;25;0;0;0;0;4;171;116;2.602;11.921;4.909;3.254;4.806;0;27.608;97;25;4;0;0;0;285;410;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;03/2016;31.539;32;236;618;1.089;489;105;0;2.569;1.811;1.282;4.416;3.377;156;2;0;11.044;86;420;1.124;1.658;46;0;0;3.334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;301;4.134;3.038;2.231;533;0;0;10.238;402;1.801;1.782;340;29;0;0;4.354;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2.483.330;b3S;I;2;;9;TURVO;PR;03/2016;31.301;0;0;0;0;0;0;0;0;215;599;1.326;1.283;190;102;0;3.713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;284;1;0;0;0;0;7;293;397;4.731;9.830;4.673;2.936;4.101;0;26.669;79;148;35;90;58;0;216;626;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3.065.046;b3S;I;2;;9;SAO JOSE DO RIO PRETO;SP;03/2016;31.221;101;688;1.783;2.392;230;0;0;5.194;312;1.497;3.483;3.472;139;0;0;8.904;15;487;1.351;1.996;167;1;0;4.017;0;0;0;0;0;0;0;0;627;3.404;795;84;11;0;0;4.921;0;0;0;0;0;0;0;0;968;3.727;1.543;1.693;183;0;71;8.185;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;03/2016;31.134;0;0;0;0;0;0;0;0;1.541;4.750;2.287;4.593;318;0;0;13.488;41;194;549;518;2;0;0;1.305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;773;949;4.691;548;0;0;0;6.961;336;8.153;480;412;0;0;0;9.381;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5.241.145;b3S;I;2;;9;GETULIO VARGAS;RS;03/2016;31.109;0;0;0;0;0;0;0;0;29;688;379;367;113;3;0;1.579;16;233;552;1.188;205;0;0;2.194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;154;2.282;4.291;5.806;4.312;3.552;0;20.397;609;1.700;1.367;2.123;678;288;173;6.938;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8.560.508;b3S;I;2;;9;SAO JOAO DO TRIUNFO;PR;03/2016;30.444;0;0;0;0;0;0;0;0;177;527;833;972;290;10;0;2.810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;12;123;2.312;8.910;6.460;3.818;5.548;0;27.172;89;79;19;47;15;0;202;451;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52.046.299;b3S;I;2;;9;SAO PAULO;SP;03/2016;30.352;251;6.485;13.609;5.863;113;54;0;26.376;0;0;0;0;0;0;0;0;3;263;864;1.589;142;0;0;2.861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.077;37;0;0;0;0;0;1.115;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37.631.058;b3S;I;2;;9;PALMEIRAS DE GOIAS;GO;03/2016;30.094;0;0;0;0;0;0;0;0;12;2.216;2.873;1.511;300;0;0;6.912;0;53;165;229;10;0;0;456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.638;8.149;0;0;0;0;15.787;421;5.655;528;254;63;18;0;6.939;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;;9;PORTO VELHO;RO;03/2016;29.858;0;56;157;285;125;2;0;626;346;1.687;2.925;2.017;570;0;0;7.545;6;44;139;310;2;0;0;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;1.210;8.350;7.492;406;0;0;17.609;323;3.108;145;0;0;0;0;3.576;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803.287;b3S;I;2;;9;VAZANTE;MG;03/2016;29.839;0;0;0;0;0;0;0;0;50;2.754;2.423;1.567;60;0;0;6.854;4;261;650;861;28;0;0;1.803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3.159;10.370;1.547;1;0;0;15.081;134;3.954;1.507;412;93;0;0;6.100;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1.526.924;b3S;I;2;;9;IJUI;RS;03/2016;29.804;0;0;0;0;0;0;0;0;41;2.038;5.090;7.751;3.286;2.074;0;20.280;9;644;1.656;2.466;441;21;0;5.237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2.259;1.454;533;33;0;0;4.287;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;03/2016;29.772;30;615;1.431;2.156;1.230;813;0;6.274;449;1.677;3.749;3.932;955;395;65;11.221;72;541;1.376;2.167;57;0;0;4.212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;331;1.203;324;71;17;0;1.951;557;4.882;401;212;57;5;0;6.114;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19.402.130;b3S;I;2;;9;BELO HORIZONTE;MG;03/2016;29.437;1.458;2.181;5.224;9.706;4.867;2.392;0;25.828;387;430;833;576;27;1;0;2.254;13;74;221;522;158;0;0;988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;365;0;0;0;0;0;367;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21.661.202;b3S;I;2;;9;ENTRE RIOS DE MINAS;MG;03/2016;29.422;0;20;50;82;10;0;0;162;185;2.175;5.183;4.329;594;0;0;12.466;6;190;476;583;21;0;0;1.275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;1.421;8.776;1.292;40;0;0;11.563;157;1.470;1.421;727;181;0;0;3.956;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4.929.712;b3S;I;2;;9;SAO LOURENCO DO SUL;RS;03/2016;29.205;0;0;0;0;0;0;0;0;47;193;548;493;121;92;0;1.494;154;680;1.874;3.138;216;0;0;6.061;0;0;0;0;0;0;0;0;4;1;0;0;0;0;4;10;125;1.600;2.662;5.217;3.270;3.200;0;16.072;403;1.324;2.003;1.381;244;18;195;5.568;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3.965.737;b3S;I;2;;9;XAXIM;SC;03/2016;28.882;0;0;0;0;0;0;0;0;255;841;2.126;2.404;525;94;0;6.246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;6;0;0;0;0;1;64;102;1.642;6.988;5.880;3.819;3.686;0;22.116;48;71;25;82;1;0;230;456;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7.475.376;b3S;I;2;;9;COLATINA;ES;03/2016;28.869;0;0;0;0;0;0;0;0;724;975;2.318;2.029;455;104;0;6.605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;2;0;0;0;0;2;53;475;1.575;6.972;4.765;3.474;4.241;0;21.500;199;207;1;5;3;0;296;712;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CAMPO BELO LTDA.   SICOOB CREDIBELO;71.237.184;b3S;I;2;;9;CAMPO BELO;MG;03/2016;28.842;0;0;0;0;0;0;0;0;58;452;954;1.231;104;0;0;2.799;6;194;524;740;1;0;0;1.465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;468;3.329;12.216;4.536;219;0;0;20.767;137;2.362;978;304;30;0;0;3.810;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971.297;b3S;I;2;;9;MARMELEIRO;PR;03/2016;28.774;0;0;0;0;0;0;0;0;138;880;1.554;2.155;93;6;0;4.827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;2;11;223;1.577;9.990;4.690;3.015;3.941;0;23.436;116;35;10;26;32;47;236;501;0
