Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;06/2016;490.127.130;1.899.477;5.583.174;14.821.746;30.777.429;7.941.557;348.158;0;61.371.542;1.437.565;1.183.770;2.321.630;2.344.092;147.009;0;18;7.434.085;513.038;1.614.078;3.800.634;4.980.960;488.445;390;0;11.397.545;2.067.055;11.833.405;31.652.757;72.079.568;56.996.202;149.667.609;54.895.357;379.191.952;2.338.799;5.591.027;1.537.281;143.389;49;0;0;9.610.545;304.866;816.135;1.245.656;794.691;474.853;210.516;0;3.846.717;2.593.309;4.678.277;3.784.210;3.078.665;1.533.586;1.518.669;88.028;17.274.744;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17.361.536;b3S;I;2;;9;IPATINGA;MG;06/2016;35.138;181;2.436;5.437;10.279;5.201;3.527;0;27.061;50;787;1.901;2.474;699;198;0;6.109;4;110;301;858;305;0;0;1.578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;197;117;9;0;0;0;390;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71.418.784;b3S;I;2;;9;VARGINHA;MG;06/2016;35.138;0;88;207;184;1;0;0;480;74;2.592;5.942;8.023;3.192;1.315;0;21.138;41;1.187;3.108;3.453;505;7;0;8.301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;1.854;1.396;1.337;370;129;0;5.218;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42.880.617;b3S;I;2;;9;TIROS;MG;06/2016;35.088;0;0;0;0;0;0;0;0;7;2.366;6.622;3.579;0;0;0;12.575;5;396;1.018;1.317;3;0;0;2.739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;3.047;7.801;5.278;0;0;0;16.171;29;3.448;125;0;0;0;0;3.602;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3.750.034;b3S;I;2;;9;PORTO ALEGRE;RS;06/2016;34.604;0;0;0;0;0;0;0;0;1;2.166;8.138;12.743;5.616;3.216;0;31.879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;1.714;409;0;0;0;0;2.166;0;0;0;0;0;0;0;0;11;545;0;0;0;0;3;558;0
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;06/2016;34.105;26.816;1.332;1.680;322;18;1;0;30.169;0;90;378;1.000;144;0;0;1.613;785;554;643;121;6;0;0;2.109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;52;33;73;0;0;0;214;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6.031.727;b3S;I;2;;9;SANTO CRISTO;RS;06/2016;34.014;0;0;0;0;0;0;0;0;13;160;372;1.250;637;977;0;3.409;34;202;513;1.038;119;0;0;1.905;0;0;0;0;0;0;0;0;13;1;0;0;0;0;10;24;150;235;3.378;4.261;3.214;1.857;0;13.095;405;3.034;5.674;5.372;584;275;236;15.579;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2.493.000;b3S;I;2;;9;MACEIO;AL;06/2016;33.459;1;401;910;2.738;2.651;400;0;7.101;377;3.599;8.138;9.972;2.230;647;0;24.964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;1.074;166;2;0;0;0;1.394;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4.463.602;b3S;I;2;;9;MARILIA;SP;06/2016;33.409;81;368;895;783;53;0;0;2.180;106;2.196;5.311;5.028;98;0;0;12.738;41;468;1.193;1.382;62;0;0;3.146;0;0;0;0;0;0;0;0;522;3.638;798;3;0;0;0;4.962;0;0;0;0;0;0;0;0;514;4.601;3.038;1.725;323;71;113;10.383;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1.187.961;b3S;I;2;;9;BRASILIA;DF;06/2016;33.406;0;46;129;194;78;0;0;446;1.206;2.552;3.871;2.216;610;16;0;10.471;20;206;474;527;22;0;0;1.248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;673;8.250;6.165;2.220;253;0;0;17.561;258;2.007;1.352;61;0;0;0;3.679;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52.046.299;b3S;I;2;;9;SAO PAULO;SP;06/2016;33.217;263;6.331;15.322;6.480;123;20;0;28.539;0;0;0;0;0;0;0;0;5;311;1.155;2.088;130;0;0;3.689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;957;31;0;0;0;0;0;989;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11.565.109;b3S;I;2;;9;TRES COROAS;RS;06/2016;32.903;0;0;0;0;0;0;0;0;571;2.728;3.350;3.999;703;16;0;11.368;232;541;1.391;2.259;233;0;0;4.657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.557;3.423;1.452;0;0;0;9.433;712;4.458;1.375;868;33;0;0;7.446;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3.014.407;b3S;I;2;;9;NOVA PRATA DO IGUACU;PR;06/2016;32.615;0;0;0;0;0;0;0;0;112;479;994;1.586;230;15;0;3.414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;13;0;0;0;0;7;173;219;5.830;9.027;5.312;3.298;4.872;0;28.558;112;35;0;0;0;0;322;469;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51.010.858;b3S;I;2;;9;GUARULHOS;SP;06/2016;32.533;5;2.357;8.691;16.786;3.829;435;0;32.103;118;144;127;41;0;0;0;431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;;8;PORTO ALEGRE;RS;06/2016;32.504;1;305;702;638;0;0;0;1.646;54;39;93;77;0;0;0;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.536;1.913;76;2;0;0;0;10.526;0;0;0;0;0;0;0;0;2.319;10.308;7.235;206;0;0;0;20.069;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CAMPO BELO LTDA.   SICOOB CREDIBELO;71.237.184;b3S;I;2;;9;CAMPO BELO;MG;06/2016;32.365;0;0;0;0;0;0;0;0;68;699;1.036;1.296;42;0;0;3.141;9;212;548;766;0;0;0;1.536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561;4.162;14.841;4.036;219;0;0;23.820;128;2.741;766;209;25;0;0;3.868;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO TRIUNFO - CRESOL SÃO JOÃO DO TRIUNFO;8.560.508;b3S;I;2;;9;SAO JOAO DO TRIUNFO;PR;06/2016;32.065;0;0;0;0;0;0;0;0;164;431;816;906;261;3;0;2.582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;17;183;4.524;6.429;7.529;4.099;6.349;0;29.112;60;40;23;47;15;0;169;354;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;;9;JOINVILLE;SC;06/2016;31.990;8;23;60;13;0;0;0;103;254;1.730;3.651;2.878;272;0;0;8.787;293;1.414;3.477;3.444;285;0;0;8.914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;631;2.730;5.379;4.855;589;1;0;14.186;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71.698.674;b3S;I;2;;9;TAUBATE;SP;06/2016;31.959;0;0;0;0;0;0;0;0;183;2.993;7.506;8.741;2.163;1.583;0;23.170;13;637;1.655;2.281;263;1;0;4.850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;2.517;1.297;56;26;0;0;3.939;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8.075.352;b3S;I;2;;9;FLORIANOPOLIS;SC;06/2016;31.941;2;10;25;14;0;0;0;51;829;3.137;7.043;4.439;188;0;0;15.635;269;1.722;4.353;4.966;299;1;0;11.611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;722;1.107;1.972;706;138;0;0;4.645;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5.241.145;b3S;I;2;;9;GETULIO VARGAS;RS;06/2016;31.046;0;0;0;0;0;0;0;0;46;356;726;468;118;3;0;1.716;26;234;639;1.362;176;0;0;2.437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;1.481;5.364;5.977;4.464;3.400;0;20.953;753;900;1.724;1.779;357;252;176;5.939;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3.269.540;b3S;I;2;;9;BELO HORIZONTE;MG;06/2016;30.969;54;1.547;3.916;9.808;6.054;3.318;0;24.698;92;278;1.385;576;79;9;0;2.419;17;251;706;1.732;494;6;0;3.206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;172;251;64;43;31;0;646;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3.065.046;b3S;I;2;;9;SAO JOSE DO RIO PRETO;SP;06/2016;30.952;99;701;1.799;2.423;199;0;0;5.221;293;1.523;3.425;3.234;111;0;0;8.586;22;528;1.450;1.973;126;0;0;4.098;0;0;0;0;0;0;0;0;656;3.464;858;213;52;0;0;5.242;0;0;0;0;0;0;0;0;919;3.413;1.525;1.676;175;3;94;7.805;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;06/2016;30.951;31;609;1.287;2.386;1.338;1.056;0;6.707;277;1.689;3.771;4.275;890;345;63;11.310;70;548;1.451;2.282;42;0;0;4.392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;131;1.759;367;58;14;0;2.343;501;5.124;332;195;43;5;0;6.200;0
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1.073.966;b3S;I;2;;9;ABELARDO LUZ;SC;06/2016;30.628;0;1;1;0;0;0;0;2;1.601;4.070;4.474;3.413;589;0;0;14.147;183;435;999;962;65;0;0;2.644;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1.021;1.989;5.779;1.837;828;5;0;11.460;585;1.505;265;17;1;0;0;2.372;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1.526.924;b3S;I;2;;9;IJUI;RS;06/2016;30.499;0;0;0;0;0;0;0;0;34;2.115;5.315;8.100;3.408;2.176;0;21.148;9;652;1.672;2.330;417;36;0;5.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2.249;1.481;459;35;0;0;4.235;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2.483.330;b3S;I;2;;9;TURVO;PR;06/2016;30.488;0;0;0;0;0;0;0;0;139;608;1.357;1.542;335;85;0;4.067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;0;0;0;0;0;12;403;502;6.722;6.415;4.881;3.034;3.888;0;25.441;62;171;35;82;48;0;179;577;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;06/2016;30.344;0;0;0;0;0;0;0;0;138;2.496;5.919;8.508;743;3;0;17.808;27;811;2.378;4.173;621;0;0;8.010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;1.426;255;93;571;0;2.422;50;1.051;587;324;81;10;0;2.103;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707.903;b3S;I;2;;9;ABDON BATISTA;SC;06/2016;30.288;0;2;4;6;0;0;0;12;97;2.561;2.540;3.459;693;189;0;9.539;43;777;2.268;4.497;1.041;4;0;8.630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;5.247;1.788;1.462;468;232;0;9.253;94;1.723;692;308;37;0;0;2.855;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803.287;b3S;I;2;;9;VAZANTE;MG;06/2016;30.266;0;0;0;0;0;0;0;0;13;2.759;3.423;1.534;125;0;0;7.854;7;236;638;789;13;0;0;1.682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5.853;8.582;1.335;1;0;0;15.778;158;3.354;1.033;349;58;0;0;4.952;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19.402.130;b3S;I;2;;9;BELO HORIZONTE;MG;06/2016;30.239;169;2.036;5.235;9.768;5.155;3.761;0;26.125;429;578;956;656;29;0;0;2.647;14;91;252;603;163;0;0;1.123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;342;0;0;0;0;0;344;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25.743.311;b3S;I;2;;9;CARMO DO RIO CLARO;MG;06/2016;30.184;0;0;0;0;0;0;0;0;0;393;591;245;3;0;0;1.233;0;29;108;161;1;0;0;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2.899;19.377;1.544;352;0;0;24.178;34;1.416;1.384;1.338;302;0;0;4.474;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971.297;b3S;I;2;;9;MARMELEIRO;PR;06/2016;30.133;0;0;0;0;0;0;0;0;219;658;1.681;2.212;98;6;0;4.874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;2;7;94;4.898;7.358;4.835;3.094;4.463;0;24.743;99;24;36;60;44;45;202;510;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3.965.737;b3S;I;2;;9;XAXIM;SC;06/2016;30.076;0;0;0;0;0;0;0;0;149;966;2.239;2.518;739;233;0;6.844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;1;0;0;0;0;8;96;188;3.364;5.362;6.147;3.933;3.691;0;22.686;22;117;18;79;0;0;214;451;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;06/2016;29.499;21;239;661;1.210;589;161;0;2.880;1.660;1.998;4.485;3.709;426;28;0;12.306;71;410;1.040;1.347;5;0;0;2.873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;810;3.831;2.116;396;0;0;7.515;389;1.976;1.317;232;12;0;0;3.925;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;06/2016;29.294;0;0;0;0;0;0;0;0;746;2.903;3.646;2.864;12;0;0;10.171;39;189;499;526;3;0;0;1.257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;532;3.253;6.358;548;0;0;0;10.691;721;5.528;691;235;0;0;0;7.175;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;;9;BRASILIA;DF;06/2016;29.048;52;1.385;3.904;6.676;3.737;2.800;0;18.555;122;1.923;3.555;2.623;392;148;0;8.764;0;23;73;94;22;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;540;250;570;123;0;0;1.518;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;06/2016;29.035;0;81;156;73;0;0;0;311;259;4.559;7.722;1.518;63;0;0;14.122;4;238;574;609;18;0;0;1.443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.067;4.787;9;0;0;0;5.863;138;5.796;1.357;6;0;0;0;7.296;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21.661.202;b3S;I;2;;9;ENTRE RIOS DE MINAS;MG;06/2016;29.021;0;20;51;75;6;0;0;151;417;2.078;4.944;4.008;506;0;0;11.953;3;177;448;546;22;0;0;1.197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5.244;5.913;616;36;0;0;11.819;213;1.901;823;774;190;0;0;3.902;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3.329.154;b3S;I;2;;9;BRASILIA;DF;06/2016;28.990;27;1.268;3.587;8.003;6.339;5.858;0;25.082;99;341;813;898;367;533;0;3.050;20;51;115;239;68;0;0;492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;346;0;0;0;0;0;366;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10.218.474;b3S;I;2;;9;SAO BENTO DO SUL;SC;06/2016;28.905;14;162;400;199;0;0;0;775;472;2.865;6.178;4.495;292;5;0;14.307;129;745;1.836;1.428;77;0;0;4.214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;586;2.058;3.399;3.083;431;50;0;9.608;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4.929.712;b3S;I;2;;9;SAO LOURENCO DO SUL;RS;06/2016;28.865;0;0;0;0;0;0;0;0;33;171;557;484;111;93;0;1.449;137;669;1.808;2.885;181;0;0;5.681;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;4;223;433;3.601;5.245;3.468;3.497;0;16.467;375;1.116;1.511;1.440;337;355;129;5.263;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;;9;VOLTA GRANDE;MG;06/2016;28.650;2;182;395;415;65;0;0;1.060;2;396;471;219;1;0;0;1.089;44;221;600;1.804;832;0;0;3.501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;3.818;7.570;2.826;1;0;0;14.311;377;5.553;1.755;855;122;27;0;8.690;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7.475.376;b3S;I;2;;9;COLATINA;ES;06/2016;28.562;0;0;0;0;0;0;0;0;748;1.221;2.143;2.028;468;97;0;6.705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1;0;0;0;0;2;62;413;2.277;6.415;4.723;3.293;4.044;0;21.165;214;92;13;6;3;0;304;630;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3.326.437;b3S;I;2;;9;CUIABA;MT;06/2016;28.201;3;209;671;1.585;757;254;0;3.480;1.031;2.456;7.127;9.816;2.094;851;0;23.374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;712;555;0;0;0;0;1.348;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3.234.384;b3S;I;2;;9;PONTA GROSSA;PR;06/2016;28.164;0;0;0;0;0;0;0;0;12;855;2.288;3.338;1.483;1.494;111;9.581;1;782;2.039;2.919;573;0;0;6.315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1.011;2.828;4.320;2.311;1.785;0;12.269;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89.280.960;b3S;I;2;;9;CAXIAS DO SUL;RS;06/2016;28.123;163;3.867;9.810;11.960;22;0;0;25.821;410;252;619;886;102;27;6;2.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;;9;FRANCA;SP;06/2016;27.843;4;136;385;518;76;0;0;1.118;411;1.696;3.389;10.587;750;49;0;16.883;18;214;553;681;59;0;0;1.526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;720;0;0;0;1.255;335;2.899;2.102;1.476;133;116;0;7.061;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6.910.457;b3S;I;2;;9;SANTA CRUZ DAS PALMEIRAS;SP;06/2016;27.736;13;156;493;1.390;180;6;0;2.238;1.179;3.845;5.450;7.475;866;292;0;19.108;158;264;715;1.216;133;0;0;2.486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;0;0;0;107;777;2.839;182;0;1;0;0;3.799;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14.046.512;b3S;I;2;;9;CHAPADA GAUCHA;MG;06/2016;27.620;57;208;429;852;81;0;0;1.628;56;1.019;1.026;1.035;105;0;0;3.240;52;127;466;616;4;0;0;1.265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;5.582;8.771;3.882;123;0;0;18.568;135;2.097;484;201;0;0;0;2.918;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74.248.949;b3S;I;2;;9;SAO JOAO DA BOA VISTA;SP;06/2016;27.553;0;0;0;0;0;0;0;0;0;286;1.221;7.437;9.799;7.348;0;26.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;1.410;0;0;0;0;0;1.461;0
